pair,comparison_id,average_distance,average_distance_xyz,left_thumb,right_thumb,left_index,right_index,left_middle,right_middle,left_ring,right_ring,left_pinky,right_pinky,left_wrist,right_wrist,left_right_thumb,left_right_index,left_right_middle,left_right_ring,left_right_pinky,left_right_wrist,right_left_thumb,right_left_index,right_left_middle,right_left_ring,right_left_pinky,right_left_wrist,left_thumb_xyz,right_thumb_xyz,left_index_xyz,right_index_xyz,left_middle_xyz,right_middle_xyz,left_ring_xyz,right_ring_xyz,left_pinky_xyz,right_pinky_xyz,left_wrist_xyz,right_wrist_xyz,left_right_thumb_xyz,left_right_index_xyz,left_right_middle_xyz,left_right_ring_xyz,left_right_pinky_xyz,left_right_wrist_xyz,right_left_thumb_xyz,right_left_index_xyz,right_left_middle_xyz,right_left_ring_xyz,right_left_pinky_xyz,right_left_wrist_xyz,referent,speaker_1,round_1,trial_1,director_1,target_1,accuracy_1,A_gesture_referent_1,B_gesture_referent_1,A_gesture_referent2_1,B_gesture_referent2_1,begin_time_1,end_time_1,duration_1,speaker_2,round_2,trial_2,director_2,target_2,accuracy_2,A_gesture_referent_2,B_gesture_referent_2,A_gesture_referent2_2,B_gesture_referent2_2,begin_time_2,end_time_2,duration_2,A_speech_1,B_speech_1,A_speech_eng_1,B_speech_eng_1,A_LH_gesture_referent_1,A_RH_gesture_referent_1,B_LH_gesture_referent_1,B_RH_gesture_referent_1,iconic_1,A_speech_2,B_speech_2,A_speech_eng_2,B_speech_eng_2,A_LH_gesture_referent_2,A_RH_gesture_referent_2,B_LH_gesture_referent_2,B_RH_gesture_referent_2,iconic_2,begin_time_1_adj,end_time_1_adj,duration_1_adj,begin_time_2_adj,end_time_2_adj,duration_2_adj,A_hands,B_hands,hands_dtw
032,1272,0.46541439527222395,0.4664005527936348,0.31064495959580635,0.27095453107852646,0.4679680843241815,0.49226029178076214,0.5098504858175388,0.5204318363022405,0.47940176626418535,0.4748625425677078,0.3829556253765012,0.34254321956210654,0.7255958564361907,0.6075035441609408,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3135229165488047,0.2728285047700679,0.46921826007723466,0.49409185898317953,0.5107337715383777,0.5215993758765122,0.4797073281535557,0.4755301258281074,0.383093836790271,0.3429798224545691,0.7257680198493096,0.6077328126536272,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14D,A,1.0,1_2,A,14.0,,14D,,14B,,56066,56426,360,B,4.0,4_13,B,14.0,,,14B,,14D,751411,751791,380,En het lijkt eigenlijk op een euhm soort mannetje die die balk gaat knuffelen.,,And it actually looks like a euhm kind of male going to hug that beam.,,14B,14D,,,True,,Euh. Dit is die met die euh bal die gaat knuffelen.,,Euh. This is the one with the euh ball that goes hugging.,,,14D,14B,True,56066.0,56426.0,360.0,751411.0,751791.0,380.0,both,both,both
032,1274,0.5017348974799671,0.5031011743452848,nan,0.32336734147352303,nan,0.4398814381511956,nan,0.42991768423589233,nan,0.3863620849052005,nan,0.34032797744845483,nan,1.0905528586655362,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.32368839135048,nan,0.44037061419899143,nan,0.4302647877758564,nan,0.38668072291501604,nan,0.34058947249869626,nan,1.0970130573326686,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12C,A,1.0,1_4,A,12.0,,12C,,,,113269,113809,540,B,2.0,2_5,B,12.0,,,12C,,,381071,381391,320,En er zit een soort heel scherp iets in geprikt.,,And there is a kind of very sharp something pinned into it.,,,12C-REP,,,True,,"Euh, dit is met die soort spijker links in dezelfde rij.",,"Euh, this is with that kind of nail on the left in the same row.",,,,12C,True,113269.0,113809.0,540.0,381066.0,381396.0,330.0,right,right,right
032,1275,0.20243516768009165,0.21722855782049377,0.08764810502953495,0.6283375733477901,0.10715870603742696,0.9377204876941287,0.09472101240253673,0.9825254634861337,0.0879880103061308,0.9728713484660808,0.07996892818445646,0.8880584791960242,0.7571262441204641,0.7774224530934646,0.505149517187922,0.7999147602928112,0.8482697849344302,0.8398096640579437,0.7864668582420368,0.5601035609849073,0.33208615331445807,0.3491952294535687,0.31371067169872785,0.27872215853032223,0.23951477051333125,1.0637121513019099,0.11374351620759025,0.6306764857363019,0.12943903777379304,0.9391069735855041,0.1133293021859,0.983359147969945,0.10089565187413246,0.9732767410007347,0.08782479386890381,0.8881813549221458,0.7581390450126431,0.7802768330622257,0.5081268260929466,0.8021746839636026,0.8497435407921625,0.840669041832437,0.7869254481648067,0.5654242143931998,0.34226992158710134,0.35867229130498834,0.3204417661813323,0.2832832081502456,0.24271102315975493,1.0649678402534297,15B,B,3.0,3_5,B,15.0,,,15B,,,551573,551873,300,A,4.0,4_14,A,15.0,,15B,,,,763740,764277,537,,Deze heeft het plateau met die buis die erop staat en dan links de haak en bovenop twee van die kleine dingetjes.,,This one has the tray with that tube standing on it and then on the left the hook and on top two of those little things.,,,,15B,True,"Ik heb nu die, euh, ja, die met die haak aan de zijkant en het plateau en ja, dat lange buisding aan één kant die eruit steekt en die twee kleine dingetjes erop.",,"I now have the, uh, yeah, the one with the hook on the side and the tray and yeah, that long tube thing on one side that sticks out and those two little things on top.",,15B,,,,True,551558.0,551888.0,330.0,763740.0,764277.0,537.0,left,right,left_right
032,1276,0.1578781159325341,0.16035272800832015,0.28212782333254527,0.057326724028550276,0.1826604141955475,0.07195479941864616,0.16161462664719684,0.1097218086263814,0.10852012690655696,0.16032915065037878,0.046993657916413724,0.15802558682095438,0.09363265308558767,0.4616300195616503,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.2822833063446765,0.05980820143501081,0.18268224068801805,0.07651534076358994,0.16169055291765355,0.11190984886476397,0.10879671291860718,0.1618632569373393,0.04830612903248116,0.15952151889612964,0.10252404790552216,0.4683315793960495,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,08A,A,3.0,3_16,A,8.0,,08A,,,,653392,653632,240,B,6.0,6_9,B,8.0,,,08A,,,951082,951202,120,Dat is met die euh ruit die erboven zweeft.,,That's with the euh window floating above it.,,08A,08A,,,True,,Euh. Dit is met de bak met de ruit bovenop.,,Euh. This is with the bin with the window on top.,,,08A,08A,True,653347.0,653677.0,330.0,950977.0,951307.0,330.0,both,both,both
039,1277,0.20239135059633231,0.20303882396103187,nan,0.1816762302032802,nan,0.23665895026742503,nan,0.1016822662079679,nan,0.09033245471350637,nan,0.09158492588350431,nan,0.5124132763023102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.18325378818645185,nan,0.23672485341712923,nan,0.10186249940048912,nan,0.0904229513966786,nan,0.09187043512639365,nan,0.5140984162390487,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,02D,A,1.0,1_5,A,2.0,,02D,,,,176140,177045,905,B,1.0,1_5,A,2.0,,,02D,,,182225,182965,740,En aan de zijkant nog een klein...,,And on the side another small...,,,02D,,,True,,"Een puntje wat naar binnen gaat denk ik, of niet?",,"A tip that goes in I think, or not?",,,,02D,True,176140.0,177045.0,905.0,182225.0,182965.0,740.0,right,right,right
039,1278,0.23220768924144933,0.23517699440755344,nan,0.1120084900435182,nan,0.13468256428976275,nan,0.365117416908635,nan,0.36649470141255547,nan,0.3015502526610755,nan,0.11339271013314907,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.11618677539890669,nan,0.14634347727809993,nan,0.36555659141367036,nan,0.36657199454320144,nan,0.3017069900309994,nan,0.11469613778044267,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,02A,A,1.0,1_5,A,2.0,,02A,,,,188446,188586,140,B,1.0,1_5,A,2.0,,,02A,,,190877,191330,453,"Ja, het is eh zeg maar een een hele hoge punt op de bovenkant.",,"Yes, it is eh say a very high point on the top.",,,02A,,,True,,"Ja, echt een een driehoek.",,"Yes, really a a triangle.",,,,02A,True,188351.0,188681.0,330.0,190877.0,191330.0,453.0,right,right,right
039,1279,0.252304362379312,0.2544244866827093,nan,0.15254293420364592,nan,0.24177191216739763,nan,0.2768285207575516,nan,0.2901770972037238,nan,0.28904488257879674,nan,0.263460827364756,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.15382080982646704,nan,0.24554653444455946,nan,0.2786712150692757,nan,0.2915295561608133,nan,0.2902904454116229,nan,0.26668835918351724,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13D,B,1.0,1_6,B,13.0,,,13D,,,203035,203735,700,A,2.0,2_1,A,13.0,,13D,,,,699383,699903,520,q,Ik heb nu (het) de beker die staat op het vierkante pla- eh op de vierkante plaat,q,I now have (it) the cup that stands on the square pla- eh on the square plate,,,,13D-REP,True,"Ehm oké, ik heb nu weer dat kopje dat op de vierkant staat.",,"Ehm okay, I now have that headline again that is on the square.",,,13D,,,True,203035.0,203735.0,700.0,699383.0,699903.0,520.0,right,right,right
039,1280,0.2045631452932387,0.2058265061452383,0.133552371004506,0.02415477627041723,0.2331292218256405,0.11495207086694231,0.27373749428357264,0.23819779933372207,0.2638438175771118,0.23342404289539279,0.21947062519605381,0.19104935519102556,0.25276423985904684,0.27648192921543296,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.1337843901917375,0.024584104335064926,0.2338269123172925,0.1151451864764225,0.27409519495532464,0.2382492223316247,0.2639521061360357,0.233472389090637,0.21974798682848076,0.19112554995366318,0.2600085995931128,0.2819264315334639,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13A,B,1.0,1_6,B,13.0,,,13A,,,208621,209401,780,A,2.0,2_1,A,13.0,,13A,,,,703381,703751,370,q,En er zitten twee van die uitsteeksels naar links en naar rechts,q,And there are two of those protrusions to the left and to the right,,,13A,13A,True,"Dus niet die er omheen zit, maar op de vierkant met die twee dingen naar de zijkant.",,"So not the one around it, but on the square with those two things to the side.",,13A,13A,,,True,208621.0,209401.0,780.0,703381.0,703751.0,370.0,both,both,both
039,1281,0.3560928036220519,0.3573773060532045,0.3716852280026111,0.2434244771222665,0.4289897295996873,0.44940767059726117,0.26507978219628037,0.2644772988584931,0.21227073444673936,0.2812252475529691,0.23574315712835991,0.34432610322024176,0.5290653296102262,0.6474188851294872,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3719717706871773,0.24884928650641344,0.42982585343285207,0.45409331254858015,0.26542823494244905,0.26577548059864664,0.2125194302938194,0.2819308800306473,0.23587684789589722,0.3448160817945075,0.5295853030604823,0.6478551908469817,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,08B,A,1.0,1_7,A,8.0,,08B,,,,244016,244246,230,B,1.0,1_7,A,8.0,,,08B,,,283020,283620,600,Aan die ruiten zitten dan twee zijkanten.,,There are then two sides to those windows.,,08B,08B,,,True,,"Die steken zo uit, of niet?",,"Those stick out like that, don't they?",,,08B,08B,True,243966.0,244296.0,330.0,283020.0,283620.0,600.0,both,both,both
039,1282,0.24063979004035121,0.24951518240820067,nan,0.18942077752998257,nan,0.19560669868735583,nan,0.19704764828052201,nan,0.1655609007160239,nan,0.15316434170776597,nan,0.5430383733204571,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.20034971873523374,nan,0.21645707583007548,nan,0.2024707210170269,nan,0.1677461957231751,nan,0.15462268531146806,nan,0.5554446978322247,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,08E,A,1.0,1_7,A,8.0,,08E,,,,272261,272801,540,B,2.0,2_14,B,8.0,,,08E,,,977270,977501,231,"Ehm ja, hij heeft gewoon een eenstaart onderaan",,"Um yes, he just has a one-tail at the bottom",,,08E,,,True,,Eh en een (eh) ja een staartje noemde jij het volgens mij aan de onderkant,,Um and a (um) yes a tail I think you called it at the bottom,,,,08E,True,272261.0,272801.0,540.0,977220.5,977550.5,330.0,right,right,right
039,1283,0.31675868660692397,0.3181752892691254,nan,0.37173407722394636,nan,0.2696821649975629,nan,0.23317221053350645,nan,0.2412835319135852,nan,0.2613368899822099,nan,0.5233432449907329,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3723796103809961,nan,0.2710725524012872,nan,0.23528382760798186,nan,0.24356479811032333,nan,0.263041418720249,nan,0.5237095283939152,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,06D,A,1.0,1_9,A,6.0,,06D,,,,362166,362386,220,B,1.0,1_9,A,6.0,,,06D,,,414299,414990,691,en daarbij vier eh vierhoekige eh handvaten,,and thereby four eh quadrangular eh handles,,,06D,,,True,,met een soort t- propellor doorheen is geschroven.,,with a kind of t-propeller is scraped through.,,,,06D,True,362111.0,362441.0,330.0,414299.0,414990.0,691.0,right,right,right
039,1284,0.18850214317109956,0.2008981713498842,0.30355799242512427,0.12157772845620143,0.4843600390128584,0.13084183105013794,0.5301931672179574,0.3772648236876949,0.5547660869315928,0.2610550716190012,0.5458444522222117,0.19126572508804368,0.7802213007318837,0.049007679125518205,0.5544762080752929,0.7250044856767647,0.7395458330384737,0.7328317133227376,0.6885304160173289,0.47414864828567893,0.18840997736466233,0.12607174217202866,0.3763392287747396,0.2601418108317248,0.15007219146009904,0.538087429629628,0.30394520501866695,0.12183719153568226,0.48511782208248866,0.13276021957618897,0.5307869278456971,0.3773217949129108,0.5551830800397188,0.26176816881918263,0.5462371030411368,0.19244878869268797,0.7860151057841518,0.1192528645626525,0.5546539470587001,0.7253608371836584,0.739673841279428,0.7328572547492225,0.6885562598633993,0.5076014016304314,0.1885635423202519,0.13324906342806042,0.37647081644568225,0.26114555861601657,0.15220677284680906,0.5714941494554903,06A,A,1.0,1_9,A,6.0,,06A,,,,371014,371654,640,B,2.0,2_2,B,6.0,,,06A,,,718880,719261,381,en heeft dus een heel klein dingetje bovenop eruitsteken,,and so has a very small thing on top sticking out of it,,,06A,,,True,,Hij heeft één zo'n uitstekend dingetje aan de bovenkant,,It has one of those protruding things at the top,,,06A,,True,371014.0,371654.0,640.0,718880.0,719261.0,381.0,right,left,right_left
039,1285,0.27476686006886236,0.2761480862243831,0.47827989526293635,0.22521897798493398,0.4516969155962205,0.21635406327967288,0.42975300314293013,0.14970248237108064,0.37607935896005573,0.10708656268971439,0.3204320629554081,0.09863279077974693,0.5630475390600149,0.8983162006975705,0.42652454497592707,0.3816252551926413,0.37048143111403087,0.3674593063448516,0.3669920792817634,0.6567033933007432,0.172589006826099,0.13818755579621153,0.22169662976044838,0.2548284012830115,0.2733188620472454,0.5879807047001583,0.4790186962625691,0.22605260497544233,0.4523649364605548,0.21692331926863256,0.4304700569562485,0.15011097612635876,0.37699760834695,0.10734283811550291,0.3211769890251192,0.09973616366123586,0.5706497944944731,0.9021999412116642,0.42661426233340005,0.3818720316810081,0.3705562912310644,0.3674785295137131,0.36703719015677005,0.6586626654731527,0.1735063400773473,0.13857489370597204,0.22251580099711835,0.25614944253625405,0.27432557422076154,0.5918164658088452,01C,B,1.0,1_10,B,1.0,,,01C,,,481461,481861,400,A,2.0,2_5,A,1.0,,01C,,,,805658,806590,932,,"En aan de linkerkant steken twee dingen van groot naar klein naar binnen, zeg maar.",,"And on the left side, two things stick in from big to small, so to speak.",,,,01C,True,En dan aan de linkerkant nog twee ja handvaten.,,And then on the left side two more yes handles.,,01C,,,,True,481461.0,481861.0,400.0,805658.0,806590.0,932.0,left,right,left_right
039,1286,0.11299738795170043,0.1225724379857915,0.08405546691515721,0.2568761292205751,0.12137383048747805,0.34570831873813007,0.16611442561931627,0.3338724071891353,0.16383030362766873,0.3119180442834566,0.08147418681458925,0.29749709705176414,0.061136114245992954,0.7740080824935827,0.5247793728812385,0.6967797558151672,0.7076552165781403,0.6980915119701049,0.6814233787525255,0.5829159014538667,0.10345617154260657,0.19246898905371132,0.3408583250591794,0.41915725949363825,0.3169135284530384,0.47999186473794586,0.08591245196420637,0.2570168885246031,0.12414829773058363,0.3457442324822814,0.1667372159536977,0.333968699759688,0.1639858086017506,0.31200409331803425,0.08181026224557997,0.2975542270421102,0.11284059141893082,0.7799851539074192,0.5248911905886213,0.6970996055531321,0.70799496491635,0.6984441479635838,0.6817759819891025,0.587722738350753,0.10571308540148051,0.19451676004054466,0.341023942490067,0.41937683509544593,0.31694235959403644,0.48465265124537915,11B,B,1.0,1_12,B,11.0,,,11B,,,537502,537882,380,A,2.0,2_7,A,11.0,,11B,,,,859050,859766,716,,en een soort dopneus.,,And a kind of cap nose.,,,,11B,True,En dan een een best wel ronde neus,,And then a rather round nose,,11B,,,,True,537502.0,537882.0,380.0,859050.0,859766.0,716.0,left,right,left_right
039,1287,0.2564635334153403,0.2569032747129449,nan,0.21005475094845413,nan,0.20971723058422548,nan,0.24342721629384362,nan,0.24278780316168003,nan,0.23378558824636117,nan,0.39900861125747733,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.21059946102829202,nan,0.21002956370245954,nan,0.24350330729370895,nan,0.2429551619975086,nan,0.23382925693942944,nan,0.40050289731627103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12A,A,1.0,1_13,A,12.0,,12A,,,,554361,555201,840,B,2.0,2_12,B,12.0,,,12A,,,947259,947621,362,En het heeft een eh een plat rondje aan de rechterkant.,,And it has an um a flat round on the right side.,,,12A,,,True,,met het platte rondje aan de zijkant.,,With the flat round on the side.,,,,12A,True,554361.0,555201.0,840.0,947259.0,947621.0,362.0,right,right,right
039,1288,0.23645249303230284,0.23887121214997534,nan,0.10556453497889517,nan,0.20310321883538945,nan,0.16583178311895544,nan,0.1350667926780726,nan,0.15871366448866114,nan,0.6504349640938432,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.11151617334352534,nan,0.2038275056601041,nan,0.16692346197002494,nan,0.13788225360871786,nan,0.15991183094955735,nan,0.6531660473679223,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,09A,B,1.0,1_14,B,9.0,,,09A,,,570441,571741,1300,A,2.0,2_11,A,9.0,,09A,,,,932106,932286,180,,hij heeft aan de rechterkant eh uitstekend ja lijkt weer een klein beetje op een kegel,,he has on the right side eh excellent yes looks again a little bit like a cone,,,,09A,True,Eh daarnaast een soort van ja pluisje weer.,,Um in addition a kind of yes fluff again.,,,09A,,,True,570441.0,571741.0,1300.0,932031.0,932361.0,330.0,right,right,right
039,1289,0.3504248430600031,0.3514670316694527,0.20518698909078234,0.19927372864747125,0.3294625046889463,0.33697075349987105,0.3406776469631445,0.3601814487065919,0.3183327360664431,0.36933275977762514,0.27374584803178104,0.317537980801225,0.5300821369094469,0.6243135835367092,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.20586807737131232,0.20168771407606292,0.3307137164920595,0.33975858738094883,0.3411349217321123,0.36058205831918666,0.3184627131451982,0.3694204590013553,0.27389285288533705,0.31767037354550526,0.5318153654012984,0.6265975406830555,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,09B,B,1.0,1_14,B,9.0,,,09B,,,588218,589980,1762,A,3.0,3_2,B,9.0,,09B,,,,1054041,1054555,514,,maar hij loopt nog wat door en dan,,but he runs a little more and then,,,09B,09B,True,en op een standaard.,,and on a stand.,,09B,,,,True,588218.0,589980.0,1762.0,1054041.0,1054555.0,514.0,left,both,both
039,1290,0.3953563114520318,0.3965810444314222,nan,0.4998604173431707,nan,0.5444106898823894,nan,0.42591453313921374,nan,0.3579184723765271,nan,0.30452716070894437,nan,0.23950659526194554,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.49999496043986436,nan,0.5446677925142296,nan,0.42609451192451403,nan,0.3586461109855108,nan,0.3051539940846706,nan,0.24492889663974396,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,03C,B,1.0,1_16,B,3.0,,,03C,,,665889,666209,320,A,1.0,1_16,B,3.0,,03C,,,,685181,685621,440,,Zijn benen zijn soort van een gedraaid eh staafje.,,His legs are kind of a twisted er rod.,,,,03C,True,En dat eh de on- de onderkant is dan een driehoekig driehoekige vorm.,,And that um the on- the bottom is then a triangular triangular shape.,,,03C,,,True,665884.0,666214.0,330.0,685181.0,685621.0,440.0,right,right,right
039,1291,0.15453681163920602,0.1556233972374012,0.08261792902044046,0.10763168484299081,0.08068473426621997,0.09915350073161305,0.17279242044279278,0.20594514191215677,0.2171898211561183,0.224731865036521,0.1862534478674525,0.18721115998707422,0.13222631346189812,0.15800372094519435,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.08354596993528397,0.1079346349254049,0.08319697939199662,0.09986687886518922,0.17427854458689906,0.2061308389882492,0.21775817618732315,0.22492754546009086,0.18668642557315515,0.1875474787694677,0.13550973750610185,0.16009755665965267,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13A,A,2.0,2_1,A,13.0,,13A,,,,703381,703751,370,B,3.0,3_4,B,13.0,,,13A,,,1071191,1072152,961,"Dus niet die er omheen zit, maar op de vierkant met die twee dingen naar de zijkant.",,"So not the one around it, but on the square with those two things to the side.",,13A,13A,,,True,,met die twee uitstekende dingen,,with those two excellent things,,,13A,13A,True,703381.0,703751.0,370.0,1071191.0,1072152.0,961.0,both,both,both
